timepoint,link_key,tt_sd,s,period,traveltime,counts
239,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,2,7.793602238928297,17839.13408543785
239,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,2,15.679878484045485,11796.08135106285
239,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,2,12.506389867102126,11481.23369481285
239,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,2,3.8526842701782966,6949.8250034066
239,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,2,4.923408757482984,17392.64385106285
239,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,2,17.200853596960524,6500.84306981285
239,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,2,5.005048047338941,9963.20439793785
239,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,2,5.711823235784986,10920.58623387535
239,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,2,2.9051129925598884,18846.52861668785
239,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,2,3.5828917134156013,8598.90068700035
239,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,2,6.130214940344312,16758.83330418785
239,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,2,5.168172131811597,14147.45830418785
239,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,2,4.507367860113599,8015.4695346566
239,"(18, 19, '0')",0.622712992189762,0.515397281579558,2,8.79460455063484,7178.14873387535
239,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,2,6.973405133520582,21692.22978856285
239,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,2,7.557420979773023,5630.8621127816
239,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,2,15.43005777481697,8858.62529637535
239,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,2,11.096950780188063,7211.6257846566
239,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,2,14.352011929785231,7949.4900424691
239,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,2,3.5542919743408943,6169.54228856285
239,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,2,10.209382306372145,13177.60283543785
239,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,2,6.957606564794996,15164.17705418785
239,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,2,12.685767422949294,8824.49639012535
239,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,2,5.458633672033765,11149.30986668785
239,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,2,11.609626065527419,10693.35967137535
239,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,2,7.831478368078687,5885.90752293785
239,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,2,8.703279744421462,7060.42607762535
239,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,2,4.907984982763746,9438.01689793785
239,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,2,12.926303159033278,12558.29131200035
239,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,2,8.614838849340895,10580.96416356285
239,"(23, 22, '0')",0.3780841904169129,0.873938904154811,2,2.901285420690992,4342.49541356285
240,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,2,6.481016301512462,7608.57879359745
240,"(0, 2, '0')",0.21822526486296512,0.823825425690536,2,3.9056941503283804,6710.1144381287
240,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,2,6.321702622771007,6920.8693209412
240,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,2,9.391224526762707,6137.80340297245
240,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,2,4.958226346373302,12868.341977191201
240,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,2,4.9058634275195425,9363.078305316201
240,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,2,4.1949821943042105,8402.700375628701
240,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,2,6.651574754118664,16830.5851412537
240,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,2,2.206105374693615,12522.521664691201
240,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,2,11.919905328154309,6430.9933443787
240,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,2,2.6612440580127066,16569.3400240662
240,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,2,11.447449349760754,11272.429867816201
240,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,2,7.06224408090089,7044.68230922245
240,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,2,16.726029061674815,13411.262875628701
240,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,2,9.614122056364758,9004.605649066201
240,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,2,4.5841471189257925,9756.089047503701
240,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,2,6.699998998045666,13283.948422503701
240,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,2,1.9587270253894158,13375.527524066201
240,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,2,9.293676041960461,21291.1085787537
240,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,2,5.519389294981701,10197.909360003701
240,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,2,16.812330865263682,4675.0255709412
240,"(7, 15, '0')",0.753403443374045,0.2761351299390967,2,8.985961579680188,5825.5597506287
240,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,2,13.74704804360841,20414.2902193787
240,"(8, 7, '0')",0.6113730813897688,0.570474864107661,2,19.47252716958497,6018.47527797245
240,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,2,4.638512277006847,13495.498227191201
240,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,2,7.633530282377941,27388.1788912537
240,"(9, 10, '0')",0.53485391876583,0.20266589697287252,2,14.98978486001466,22899.7628756287
240,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,2,13.76897301614259,20700.0441256287
240,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,2,14.893021249174817,15254.886899066201
240,"(9, 16, '0')",0.603452620536204,0.20260427719629337,2,15.592449807524426,6108.1476412537
240,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,2,19.94711556375001,12998.355649066201
240,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,2,11.586897515654309,16093.988461566201
240,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,2,21.415251397490245,14199.494320941201
240,"(10, 13, '0')",0.5496226575408409,0.733844185123569,2,11.777614259123547,11521.693539691201
240,"(11, 2, '0')",0.021791015958648408,0.590150243239298,2,5.402496003508312,15467.705258441201
240,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,2,13.055809640288098,7360.31902797245
240,"(11, 12, '0')",0.550034791378317,0.713165163089644,2,3.1648642057177847,11822.409360003701
240,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,2,3.3342906469104117,13285.138852191201
240,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,2,10.83956971108888,10805.823422503701
240,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,2,12.43424572885011,12322.210141253701
240,"(13, 14, '0')",0.7424670735510953,0.588988977190016,2,10.131432198881848,7083.8038912537
240,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,2,8.995037698149426,8203.280942034951
240,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,2,12.852245950102551,18635.5734225037
240,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,2,13.863987588286145,10911.556820941201
240,"(14, 18, '0')",0.5148847524058702,0.281126399050331,2,4.835145139097912,15048.472836566201
240,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,2,7.342951440214855,18169.0949068787
240,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,2,15.229227685332043,12126.042172503701
240,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,2,12.055739068388684,11811.194516253701
240,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,2,3.402033471464855,7279.78582484745
240,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,2,4.4727579587695425,17722.6046725037
240,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,2,16.75020279824708,6830.8038912537
240,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,2,4.5543972486254996,10293.165219378701
240,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,2,5.2611724370715445,11250.547055316201
240,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,2,2.454462193846447,19176.4894381287
240,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,2,3.1322409147021597,8928.861508441201
240,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,2,5.679564141630871,17088.7941256287
240,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,2,4.717521333098156,14477.419125628701
240,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,2,4.056717061400158,8345.430356097451
240,"(18, 19, '0')",0.622712992189762,0.515397281579558,2,8.343953751921399,7508.1095553162
240,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,2,6.52275433480714,22022.1906100037
240,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,2,7.106770181059582,5960.82293422245
240,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,2,14.979406976103528,9188.586117816201
240,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,2,10.646299981474622,7541.58660609745
240,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,2,13.90136113107179,8279.450863909951
240,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,2,3.1036411756274527,6499.5031100037
240,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,2,9.758731507658704,13507.563656878701
240,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,2,6.506955766081554,15494.137875628701
240,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,2,12.235116624235852,9154.457211566201
240,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,2,5.007982873320324,11479.270688128701
240,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,2,11.158975266813977,11023.320492816201
240,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,2,7.380827569365246,6215.8683443787
240,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,2,8.25262894570802,7390.3868990662
240,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,2,4.457334184050304,9767.977719378701
240,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,2,12.475652360319836,12888.252133441201
240,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,2,8.164188050627454,10910.924985003701
240,"(23, 22, '0')",0.3780841904169129,0.873938904154811,2,2.4506346219775503,4672.4562350037
241,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,2,6.983646279799313,7057.0964256622465
241,"(0, 2, '0')",0.21822526486296512,0.823825425690536,2,4.408324128615231,6158.6320701934965
241,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,2,6.824332601057858,6369.3869530059965
241,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,2,9.893854505049557,5586.3210350372465
241,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,2,5.460856324660153,12316.859609255996
241,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,2,5.408493405806393,8811.595937380996
241,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,2,4.697612172591061,7851.2180076934965
241,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,2,7.154204732405514,16279.102773318496
241,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,2,2.708735352980465,11971.039296755996
241,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,2,12.422535306441159,5879.5109764434965
241,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,2,3.163874036299557,16017.857656130996
241,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,2,11.950079328047604,10720.947499880996
241,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,2,7.564874059187741,6493.1999412872465
241,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,2,17.228659039961666,12859.780507693496
241,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,2,10.116752034651608,8453.123281130996
241,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,2,5.086777097212643,9204.606679568496
241,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,2,7.202628976332516,12732.466054568496
241,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,2,2.461357003676266,12824.045156130996
241,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,2,9.796306020247311,20739.626210818496
241,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,2,6.022019273268551,9646.426992068496
241,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,2,17.314960843550534,4123.5432030059965
241,"(7, 15, '0')",0.753403443374045,0.2761351299390967,2,9.488591557967037,5274.0773826934965
241,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,2,14.24967802189526,19862.807851443496
241,"(8, 7, '0')",0.6113730813897688,0.570474864107661,2,19.975157147871823,5466.9929100372465
241,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,2,5.141142255293698,12944.015859255996
241,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,2,8.136160260664791,26836.696523318496
241,"(9, 10, '0')",0.53485391876583,0.20266589697287252,2,15.49241483830151,22348.280507693496
241,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,2,14.27160299442944,20148.561757693496
241,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,2,15.395651227461666,14703.404531130996
241,"(9, 16, '0')",0.603452620536204,0.20260427719629337,2,16.095079785811276,5556.6652733184965
241,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,2,20.44974554203686,12446.873281130996
241,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,2,12.089527493941159,15542.506093630996
241,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,2,21.917881375777096,13648.011953005996
241,"(10, 13, '0')",0.5496226575408409,0.733844185123569,2,12.280244237410397,10970.211171755996
241,"(11, 2, '0')",0.021791015958648408,0.590150243239298,2,5.9051259817951625,14916.222890505996
241,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,2,13.558439618574948,6808.8366600372465
241,"(11, 12, '0')",0.550034791378317,0.713165163089644,2,3.667494184004635,11270.926992068496
241,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,2,3.836920625197262,12733.656484255996
241,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,2,11.342199689375729,10254.341054568496
241,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,2,12.93687570713696,11770.727773318496
241,"(13, 14, '0')",0.7424670735510953,0.588988977190016,2,10.634062177168698,6532.3215233184965
241,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,2,9.497667676436276,7651.7985740997465
241,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,2,13.3548759283894,18084.091054568496
241,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,2,14.366617566572994,10360.074453005996
241,"(14, 18, '0')",0.5148847524058702,0.281126399050331,2,5.337775117384762,14496.990468630996
241,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,2,7.845581418501705,17617.612538943496
241,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,2,15.731857663618893,11574.559804568496
241,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,2,12.558369046675534,11259.712148318496
241,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,2,3.9046634497517054,6728.3034569122465
241,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,2,4.975387937056393,17171.122304568496
241,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,2,17.252832776533932,6279.3215233184965
241,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,2,5.05702722691235,9741.682851443496
241,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,2,5.763802415358395,10699.064687380996
241,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,2,2.9570921721332972,18625.007070193496
241,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,2,3.63487089298901,8377.379140505996
241,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,2,6.182194119917721,16537.311757693496
241,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,2,5.220151311385006,13925.936757693496
241,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,2,4.559347039687008,7793.9479881622465
241,"(18, 19, '0')",0.622712992189762,0.515397281579558,2,8.846583730208248,6956.6271873809965
241,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,2,7.025384313093991,21470.708242068496
241,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,2,7.609400159346432,5409.3405662872465
241,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,2,15.482036954390377,8637.103749880996
241,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,2,11.148929959761471,6990.1042381622465
241,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,2,14.403991109358639,7727.9684959747465
241,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,2,3.606271153914303,5948.0207420684965
241,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,2,10.261361485945553,12956.081288943496
241,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,2,7.009585744368405,14942.655507693496
241,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,2,12.737746602522702,8602.974843630996
241,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,2,5.510612851607174,10927.788320193496
241,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,2,11.661605245100827,10471.838124880996
241,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,2,7.883457547652096,5664.3859764434965
241,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,2,8.75525892399487,6838.9045311309965
241,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,2,4.959964162337155,9216.495351443496
241,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,2,12.978282338606686,12336.769765505996
241,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,2,8.666818028914303,10359.442617068496
241,"(23, 22, '0')",0.3780841904169129,0.873938904154811,2,2.9532646002644007,4120.9738670684965
242,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,2,6.830754914587171,6192.995223619142
242,"(0, 2, '0')",0.21822526486296512,0.823825425690536,2,4.255432763403089,5294.530868150392
242,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,2,6.671441235845716,5505.285750962892
242,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,2,9.740963139837415,4722.219832994142
242,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,2,5.307964959448011,11452.758407212892
242,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,2,5.255602040594251,7947.494735337892
242,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,2,4.544720807378919,6987.116805650392
242,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,2,7.001313367193372,15415.001571275392
242,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,2,2.5558439877683234,11106.938094712892
242,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,2,12.269643941229017,5015.409774400392
242,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,2,3.0109826710874152,15153.756454087892
242,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,2,11.797187962835462,9856.846297837892
242,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,2,7.411982693975599,5629.098739244142
242,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,2,17.075767674749525,11995.679305650392
242,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,2,9.963860669439466,7589.022079087892
242,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,2,4.933885732000501,8340.505477525392
242,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,2,7.049737611120374,11868.364852525392
242,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,2,2.3084656384641242,11959.943954087892
242,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,2,9.64341465503517,19875.525008775392
242,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,2,5.869127908056409,8782.325790025392
242,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,2,17.162069478338392,3259.442000962892
242,"(7, 15, '0')",0.753403443374045,0.2761351299390967,2,9.335700192754896,4409.976180650392
242,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,2,14.096786656683118,18998.706649400392
242,"(8, 7, '0')",0.6113730813897688,0.570474864107661,2,19.82226578265968,4602.891707994142
242,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,2,4.988250890081556,12079.914657212892
242,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,2,7.98326889545265,25972.595321275392
242,"(9, 10, '0')",0.53485391876583,0.20266589697287252,2,15.339523473089368,21484.179305650392
242,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,2,14.118711629217298,19284.460555650392
242,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,2,15.242759862249525,13839.303329087892
242,"(9, 16, '0')",0.603452620536204,0.20260427719629337,2,15.942188420599134,4692.564071275392
242,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,2,20.29685417682472,11582.772079087892
242,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,2,11.936636128729017,14678.404891587892
242,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,2,21.764990010564954,12783.910750962892
242,"(10, 13, '0')",0.5496226575408409,0.733844185123569,2,12.127352872198255,10106.109969712892
242,"(11, 2, '0')",0.021791015958648408,0.590150243239298,2,5.752234616583021,14052.121688462892
242,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,2,13.405548253362806,5944.735457994142
242,"(11, 12, '0')",0.550034791378317,0.713165163089644,2,3.5146028187924934,10406.825790025392
242,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,2,3.6840292599851203,11869.555282212892
242,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,2,11.189308324163587,9390.239852525392
242,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,2,12.783984341924818,10906.626571275392
242,"(13, 14, '0')",0.7424670735510953,0.588988977190016,2,10.481170811956556,5668.220321275392
242,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,2,9.344776311224134,6787.697372056642
242,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,2,13.201984563177259,17219.989852525392
242,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,2,14.213726201360853,9495.973250962892
242,"(14, 18, '0')",0.5148847524058702,0.281126399050331,2,5.18488375217262,13632.889266587892
242,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,2,7.692690053289564,16753.511336900392
242,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,2,15.578966298406751,10710.458602525392
242,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,2,12.405477681463392,10395.610946275392
242,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,2,3.7517720845395637,5864.202254869142
242,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,2,4.822496571844251,16307.021102525392
242,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,2,17.09994141132179,5415.220321275392
242,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,2,4.904135861700208,8877.581649400392
242,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,2,5.610911050146253,9834.963485337892
242,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,2,2.8042008069211555,17760.905868150392
242,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,2,3.4819795277768684,7513.277938462892
242,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,2,6.029302754705579,15673.210555650392
242,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,2,5.0672599461728645,13061.835555650392
242,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,2,4.406455674474866,6929.846786119142
242,"(18, 19, '0')",0.622712992189762,0.515397281579558,2,8.693692364996107,6092.525985337892
242,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,2,6.872492947881849,20606.607040025392
242,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,2,7.45650879413429,4545.239364244142
242,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,2,15.329145589178236,7773.002547837892
242,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,2,10.99603859454933,6126.003036119142
242,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,2,14.251099744146497,6863.867293931642
242,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,2,3.4533797887021613,5083.919540025392
242,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,2,10.108470120733411,12091.980086900392
242,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,2,6.856694379156263,14078.554305650392
242,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,2,12.58485523731056,7738.873641587892
242,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,2,5.357721486395032,10063.687118150392
242,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,2,11.508713879888685,9607.736922837892
242,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,2,7.730566182439954,4800.284774400392
242,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,2,8.602367558782728,5974.803329087892
242,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,2,4.807072797125013,8352.394149400392
242,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,2,12.825390973394544,11472.668563462892
242,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,2,8.513926663702161,9495.341415025392
242,"(23, 22, '0')",0.3780841904169129,0.873938904154811,2,2.800373235052259,3256.872665025392
243,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,2,8.255801237185553,7650.446703879645
243,"(0, 2, '0')",0.21822526486296512,0.823825425690536,2,5.680479086001471,6751.982348410895
243,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,2,8.096487558444098,6962.737231223395
243,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,2,11.166009462435797,6179.671313254645
243,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,2,6.733011282046393,12910.209887473395
243,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,2,6.680648363192633,9404.946215598395
243,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,2,5.969767129977301,8444.568285910895
243,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,2,8.426359689791754,16872.453051535893
243,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,2,3.9808903103667057,12564.389574973395
243,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,2,13.694690263827399,6472.861254660895
243,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,2,4.436028993685797,16611.207934348393
243,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,2,13.222234285433844,11314.297778098395
243,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,2,8.83702901657398,7086.550219504645
243,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,2,18.500813997347908,13453.130785910895
243,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,2,11.388906992037848,9046.473559348395
243,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,2,6.358932054598883,9797.956957785895
243,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,2,8.474783933718756,13325.816332785895
243,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,2,3.7335119610625065,13417.395434348395
243,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,2,11.068460977633551,21332.976489035893
243,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,2,7.294174230654791,10239.777270285895
243,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,2,18.587115800936775,4716.893481223395
243,"(7, 15, '0')",0.753403443374045,0.2761351299390967,2,10.760746515353278,5867.427660910895
243,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,2,15.5218329792815,20456.158129660893
243,"(8, 7, '0')",0.6113730813897688,0.570474864107661,2,21.247312105258064,6060.343188254645
243,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,2,6.413297212679938,13537.366137473395
